0.000000000000000000e+00,0.000000000000000000e+00,-1.461699116130940057e+00
2.500000000000000000e-01,0.000000000000000000e+00,-2.198703196887741740e+00
5.000000000000000000e-01,0.000000000000000000e+00,-1.882553375429061315e+00
7.500000000000000000e-01,0.000000000000000000e+00,-2.158107256487624248e+00
1.000000000000000000e+00,0.000000000000000000e+00,-1.966857551560084127e+00
1.250000000000000000e+00,0.000000000000000000e+00,-2.320397099758108705e+00
1.500000000000000000e+00,0.000000000000000000e+00,-2.518149740328584407e+00
1.750000000000000000e+00,0.000000000000000000e+00,-8.579621660080549717e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.973776622766612032e+00
2.250000000000000000e+00,0.000000000000000000e+00,7.725516113772542548e-01
2.500000000000000000e+00,0.000000000000000000e+00,-2.725814297473681869e+00
2.750000000000000000e+00,0.000000000000000000e+00,-2.987389369306806763e+00
3.000000000000000000e+00,0.000000000000000000e+00,-2.798953488647625498e+00
3.250000000000000000e+00,0.000000000000000000e+00,-2.674163903448756763e+00
3.500000000000000000e+00,0.000000000000000000e+00,-1.942557071110449396e+00
3.750000000000000000e+00,0.000000000000000000e+00,-2.607978985262470406e+00
4.000000000000000000e+00,0.000000000000000000e+00,-2.371415622955826752e+00
4.250000000000000000e+00,0.000000000000000000e+00,-1.240002753523105516e+00
4.500000000000000000e+00,0.000000000000000000e+00,-2.820933263460267071e+00
4.750000000000000000e+00,0.000000000000000000e+00,-1.446948885337730584e+00
5.000000000000000000e+00,0.000000000000000000e+00,-2.713443730888823069e+00
5.250000000000000000e+00,0.000000000000000000e+00,-2.387560343025944221e+00
5.500000000000000000e+00,0.000000000000000000e+00,-1.134327379428297533e+00
5.750000000000000000e+00,0.000000000000000000e+00,-2.799152741742185313e+00
6.000000000000000000e+00,0.000000000000000000e+00,-2.423628521159345794e+00
6.250000000000000000e+00,0.000000000000000000e+00,-3.012187746722269743e+00
6.500000000000000000e+00,0.000000000000000000e+00,-1.407931326955112583e+00
6.750000000000000000e+00,0.000000000000000000e+00,-1.298737651597532405e+00
7.000000000000000000e+00,0.000000000000000000e+00,-1.648273656436526791e+00
7.250000000000000000e+00,0.000000000000000000e+00,-1.721686309321048380e+00
7.500000000000000000e+00,0.000000000000000000e+00,-2.562973574398787147e+00
7.750000000000000000e+00,0.000000000000000000e+00,-2.996111958566930689e+00
8.000000000000000000e+00,0.000000000000000000e+00,-1.310072025069168866e+00
8.250000000000000000e+00,0.000000000000000000e+00,-2.709654832783963130e+00
8.500000000000000000e+00,0.000000000000000000e+00,-2.793685728894078402e+00
8.750000000000000000e+00,0.000000000000000000e+00,-2.768908425353964198e+00
9.000000000000000000e+00,0.000000000000000000e+00,-1.642690741553358480e+00
9.250000000000000000e+00,0.000000000000000000e+00,-1.338546516267620001e+00
9.500000000000000000e+00,0.000000000000000000e+00,-1.746019348238369018e+00
9.750000000000000000e+00,0.000000000000000000e+00,-1.647662246729542979e+00
1.000000000000000000e+01,0.000000000000000000e+00,-2.323103631768987931e+00
1.025000000000000000e+01,0.000000000000000000e+00,-1.678777937606821036e+00
1.050000000000000000e+01,0.000000000000000000e+00,-2.109185800620458018e+00
1.075000000000000000e+01,0.000000000000000000e+00,-2.236156873261483824e+00
1.100000000000000000e+01,0.000000000000000000e+00,-2.428921611546565273e+00
1.125000000000000000e+01,0.000000000000000000e+00,-1.351657699767454091e+00
1.150000000000000000e+01,0.000000000000000000e+00,-1.770797036453720885e+00
1.175000000000000000e+01,0.000000000000000000e+00,-1.211329649387082652e+00
1.200000000000000000e+01,0.000000000000000000e+00,-2.122531530164496694e+00
1.225000000000000000e+01,0.000000000000000000e+00,-2.183484454736592362e+00
1.250000000000000000e+01,0.000000000000000000e+00,-2.562370733808324808e+00
1.275000000000000000e+01,0.000000000000000000e+00,-2.226492597659920136e+00
1.300000000000000000e+01,0.000000000000000000e+00,-2.085091690200645331e+00
1.325000000000000000e+01,0.000000000000000000e+00,-1.484949121781543147e+00
1.350000000000000000e+01,0.000000000000000000e+00,-1.846207784785573569e+00
1.375000000000000000e+01,0.000000000000000000e+00,-3.170316112882687332e+00
1.400000000000000000e+01,0.000000000000000000e+00,-2.505093165153475354e+00
1.425000000000000000e+01,0.000000000000000000e+00,-1.421687828090125727e+00
1.450000000000000000e+01,0.000000000000000000e+00,-2.770535912062870310e+00
1.475000000000000000e+01,0.000000000000000000e+00,-2.645538933454881114e+00
1.500000000000000000e+01,0.000000000000000000e+00,-1.603556477287402915e+00
1.525000000000000000e+01,0.000000000000000000e+00,-1.660485012065450627e+00
1.550000000000000000e+01,0.000000000000000000e+00,-1.985517812106667890e+00
1.575000000000000000e+01,0.000000000000000000e+00,-2.482129436013723378e+00
1.600000000000000000e+01,0.000000000000000000e+00,-1.465910784540053191e+00
1.625000000000000000e+01,0.000000000000000000e+00,-1.112533514397777035e+00
1.650000000000000000e+01,0.000000000000000000e+00,-1.202800281217864864e+00
1.675000000000000000e+01,0.000000000000000000e+00,-2.439654375056755864e+00
1.700000000000000000e+01,0.000000000000000000e+00,-1.384203316350620883e+00
1.725000000000000000e+01,0.000000000000000000e+00,-2.006743107927918324e+00
1.750000000000000000e+01,0.000000000000000000e+00,-2.951701853103712025e+00
1.775000000000000000e+01,0.000000000000000000e+00,-1.438975537016535799e+00
1.800000000000000000e+01,0.000000000000000000e+00,-2.760931375920010922e+00
1.825000000000000000e+01,0.000000000000000000e+00,-1.169351934835660467e+00
1.850000000000000000e+01,0.000000000000000000e+00,-1.595627599583087974e+00
1.875000000000000000e+01,0.000000000000000000e+00,-1.465364510085642280e+00
1.900000000000000000e+01,0.000000000000000000e+00,-2.774401828059438024e+00
1.925000000000000000e+01,0.000000000000000000e+00,-1.699557002969473762e+00
1.950000000000000000e+01,0.000000000000000000e+00,-2.245267775924238762e+00
1.975000000000000000e+01,0.000000000000000000e+00,-2.074725367760664962e+00
0.000000000000000000e+00,5.000000000000000000e-01,-4.583502983593398916e+00
2.500000000000000000e-01,5.000000000000000000e-01,-4.694501376679468763e+00
5.000000000000000000e-01,5.000000000000000000e-01,-4.564546634817259196e+00
7.500000000000000000e-01,5.000000000000000000e-01,-3.750286287528426854e+00
1.000000000000000000e+00,5.000000000000000000e-01,-4.002842838306182927e+00
1.250000000000000000e+00,5.000000000000000000e-01,-2.835632775645331449e+00
1.500000000000000000e+00,5.000000000000000000e-01,-3.081852153745383127e+00
1.750000000000000000e+00,5.000000000000000000e-01,-6.092110844166713335e+00
2.000000000000000000e+00,5.000000000000000000e-01,3.864548692677193475e+00
2.250000000000000000e+00,5.000000000000000000e-01,3.016378166746211953e+00
2.500000000000000000e+00,5.000000000000000000e-01,8.557207388369831857e-01
2.750000000000000000e+00,5.000000000000000000e-01,-5.469597798922320564e+00
3.000000000000000000e+00,5.000000000000000000e-01,-5.542033612429953848e+00
3.250000000000000000e+00,5.000000000000000000e-01,-4.360589745459729549e+00
3.500000000000000000e+00,5.000000000000000000e-01,-4.981644643260449534e+00
3.750000000000000000e+00,5.000000000000000000e-01,-4.135709998912732388e+00
4.000000000000000000e+00,5.000000000000000000e-01,-5.329917588370540749e+00
4.250000000000000000e+00,5.000000000000000000e-01,-4.837426650777027604e+00
4.500000000000000000e+00,5.000000000000000000e-01,-5.429973042103618752e+00
4.750000000000000000e+00,5.000000000000000000e-01,-5.289538917017523545e+00
5.000000000000000000e+00,5.000000000000000000e-01,-5.123225324865555486e+00
5.250000000000000000e+00,5.000000000000000000e-01,-5.441404367834105749e+00
5.500000000000000000e+00,5.000000000000000000e-01,-5.818182617874370521e+00
5.750000000000000000e+00,5.000000000000000000e-01,-4.851185176538093557e+00
6.000000000000000000e+00,5.000000000000000000e-01,-6.001506373784437187e+00
6.250000000000000000e+00,5.000000000000000000e-01,-4.703651979934738492e+00
6.500000000000000000e+00,5.000000000000000000e-01,-3.949522373495510053e+00
6.750000000000000000e+00,5.000000000000000000e-01,-4.152041081557047875e+00
7.000000000000000000e+00,5.000000000000000000e-01,-5.433248855104337416e+00
7.250000000000000000e+00,5.000000000000000000e-01,-5.826717996809503752e+00
7.500000000000000000e+00,5.000000000000000000e-01,-5.378401528805550669e+00
7.750000000000000000e+00,5.000000000000000000e-01,-5.275952231567810458e+00
8.000000000000000000e+00,5.000000000000000000e-01,-5.073505193402331415e+00
8.250000000000000000e+00,5.000000000000000000e-01,-4.264131614563209993e+00
8.500000000000000000e+00,5.000000000000000000e-01,-4.440872671753367307e+00
8.750000000000000000e+00,5.000000000000000000e-01,-5.836738071529412153e+00
9.000000000000000000e+00,5.000000000000000000e-01,-5.857868589302776208e+00
9.250000000000000000e+00,5.000000000000000000e-01,-5.948638976978614323e+00
9.500000000000000000e+00,5.000000000000000000e-01,-5.317940861552267862e+00
9.750000000000000000e+00,5.000000000000000000e-01,-4.969203105912033180e+00
1.000000000000000000e+01,5.000000000000000000e-01,-4.396451577825110313e+00
1.025000000000000000e+01,5.000000000000000000e-01,-4.649564360885017678e+00
1.050000000000000000e+01,5.000000000000000000e-01,-5.001091981556827548e+00
1.075000000000000000e+01,5.000000000000000000e-01,-5.432865147093972169e+00
1.100000000000000000e+01,5.000000000000000000e-01,-5.145512685228384342e+00
1.125000000000000000e+01,5.000000000000000000e-01,-5.250907091579008146e+00
1.150000000000000000e+01,5.000000000000000000e-01,-5.006415302653136834e+00
1.175000000000000000e+01,5.000000000000000000e-01,-3.667637442524268820e+00
1.200000000000000000e+01,5.000000000000000000e-01,-4.384021000720653483e+00
1.225000000000000000e+01,5.000000000000000000e-01,-5.476900577781247392e+00
1.250000000000000000e+01,5.000000000000000000e-01,-5.559041205563725718e+00
1.275000000000000000e+01,5.000000000000000000e-01,-6.312571766249122973e+00
1.300000000000000000e+01,5.000000000000000000e-01,-5.772367572943068126e+00
1.325000000000000000e+01,5.000000000000000000e-01,-5.508768178524683812e+00
1.350000000000000000e+01,5.000000000000000000e-01,-4.938026589088069684e+00
1.375000000000000000e+01,5.000000000000000000e-01,-4.699358189060784063e+00
1.400000000000000000e+01,5.000000000000000000e-01,-5.918425567632404238e+00
1.425000000000000000e+01,5.000000000000000000e-01,-5.001607486937738933e+00
1.450000000000000000e+01,5.000000000000000000e-01,-5.985342194422349493e+00
1.475000000000000000e+01,5.000000000000000000e-01,-4.125453257580300459e+00
1.500000000000000000e+01,5.000000000000000000e-01,-4.278527448177745995e+00
1.525000000000000000e+01,5.000000000000000000e-01,-5.590566505611590742e+00
1.550000000000000000e+01,5.000000000000000000e-01,-5.622789109564058307e+00
1.575000000000000000e+01,5.000000000000000000e-01,-5.900572611421925018e+00
1.600000000000000000e+01,5.000000000000000000e-01,-4.165620471869551977e+00
1.625000000000000000e+01,5.000000000000000000e-01,-5.409706062463445875e+00
1.650000000000000000e+01,5.000000000000000000e-01,-4.810468944244075118e+00
1.675000000000000000e+01,5.000000000000000000e-01,-4.853141327258303050e+00
1.700000000000000000e+01,5.000000000000000000e-01,-4.971709394881242083e+00
1.725000000000000000e+01,5.000000000000000000e-01,-6.072155302554405054e+00
1.750000000000000000e+01,5.000000000000000000e-01,-5.127623966104726705e+00
1.775000000000000000e+01,5.000000000000000000e-01,-4.358070662937577389e+00
1.800000000000000000e+01,5.000000000000000000e-01,-4.601633468498732782e+00
1.825000000000000000e+01,5.000000000000000000e-01,-5.178126371674703243e+00
1.850000000000000000e+01,5.000000000000000000e-01,-4.883192326263991134e+00
