0.000000000000000000e+00,0.000000000000000000e+00,-3.220774130571449678e+00
2.500000000000000000e-01,0.000000000000000000e+00,-2.955418866939734990e+00
5.000000000000000000e-01,0.000000000000000000e+00,-2.330466200904572460e+00
7.500000000000000000e-01,0.000000000000000000e+00,-3.621142944483394466e+00
1.000000000000000000e+00,0.000000000000000000e+00,-3.519464760600476971e+00
1.250000000000000000e+00,0.000000000000000000e+00,-2.590515268709211227e+00
1.500000000000000000e+00,0.000000000000000000e+00,-3.715830674493769692e+00
1.750000000000000000e+00,0.000000000000000000e+00,-2.048202434393104010e+00
2.000000000000000000e+00,0.000000000000000000e+00,-1.944739036851750535e+00
2.250000000000000000e+00,0.000000000000000000e+00,-2.354616266436107885e+00
2.500000000000000000e+00,0.000000000000000000e+00,-2.500131460914660764e+00
2.750000000000000000e+00,0.000000000000000000e+00,-3.148642948290734545e+00
3.000000000000000000e+00,0.000000000000000000e+00,-3.302062125288778738e+00
3.250000000000000000e+00,0.000000000000000000e+00,-1.959029732949586933e+00
3.500000000000000000e+00,0.000000000000000000e+00,-2.366795114242185250e+00
3.750000000000000000e+00,0.000000000000000000e+00,-1.810417757414600093e+00
4.000000000000000000e+00,0.000000000000000000e+00,-3.756469792244292449e+00
4.250000000000000000e+00,0.000000000000000000e+00,-3.696002230106047115e+00
4.500000000000000000e+00,0.000000000000000000e+00,-2.098768719439847885e+00
4.750000000000000000e+00,0.000000000000000000e+00,-2.518514153537259936e+00
5.000000000000000000e+00,0.000000000000000000e+00,-2.831784140931280724e+00
5.250000000000000000e+00,0.000000000000000000e+00,-2.842093415080226393e+00
5.500000000000000000e+00,0.000000000000000000e+00,-2.894476376285221697e+00
5.750000000000000000e+00,0.000000000000000000e+00,-2.922616299887211166e+00
6.000000000000000000e+00,0.000000000000000000e+00,-2.076619448856592776e+00
6.250000000000000000e+00,0.000000000000000000e+00,-3.419267342500796225e+00
6.500000000000000000e+00,0.000000000000000000e+00,-2.975834996942693600e+00
6.750000000000000000e+00,0.000000000000000000e+00,-3.127888769751089981e+00
7.000000000000000000e+00,0.000000000000000000e+00,-1.995558228437052772e+00
7.250000000000000000e+00,0.000000000000000000e+00,-2.033361819086301203e+00
7.500000000000000000e+00,0.000000000000000000e+00,-2.527282078375149066e+00
7.750000000000000000e+00,0.000000000000000000e+00,-2.941586064618163299e+00
8.000000000000000000e+00,0.000000000000000000e+00,-2.496627016573803814e+00
8.250000000000000000e+00,0.000000000000000000e+00,-1.185468940275753891e+00
8.500000000000000000e+00,0.000000000000000000e+00,-2.662216558157935342e+00
8.750000000000000000e+00,0.000000000000000000e+00,-3.091843137691521637e+00
9.000000000000000000e+00,0.000000000000000000e+00,-2.179975950923536576e+00
9.250000000000000000e+00,0.000000000000000000e+00,-2.439541358784388159e+00
9.500000000000000000e+00,0.000000000000000000e+00,-3.641228721284590186e+00
9.750000000000000000e+00,0.000000000000000000e+00,-2.027281145854634481e+00
1.000000000000000000e+01,0.000000000000000000e+00,-1.724043230274907579e+00
1.025000000000000000e+01,0.000000000000000000e+00,-1.210621847412478358e+00
