0.000000000000000000e+00,0.000000000000000000e+00,-4.312900961193209426e+00
2.500000000000000000e-01,0.000000000000000000e+00,-4.970325960164193368e+00
5.000000000000000000e-01,0.000000000000000000e+00,-4.791556507728834013e+00
7.500000000000000000e-01,0.000000000000000000e+00,-3.896625322385483869e+00
1.000000000000000000e+00,0.000000000000000000e+00,-4.903233391139556474e+00
1.250000000000000000e+00,0.000000000000000000e+00,-5.529522196077118146e+00
1.500000000000000000e+00,0.000000000000000000e+00,-4.874543906156782569e+00
1.750000000000000000e+00,0.000000000000000000e+00,-3.878635212354235584e+00
2.000000000000000000e+00,0.000000000000000000e+00,-4.295957970773406132e+00
2.250000000000000000e+00,0.000000000000000000e+00,-4.678699775198091437e+00
2.500000000000000000e+00,0.000000000000000000e+00,-5.265507633404768129e+00
2.750000000000000000e+00,0.000000000000000000e+00,-5.369364981178518903e+00
3.000000000000000000e+00,0.000000000000000000e+00,-4.456221496196187459e+00
3.250000000000000000e+00,0.000000000000000000e+00,-4.995146544247271336e+00
3.500000000000000000e+00,0.000000000000000000e+00,-5.040133363068433958e+00
3.750000000000000000e+00,0.000000000000000000e+00,-4.744145031584693584e+00
4.000000000000000000e+00,0.000000000000000000e+00,-5.624195160779645875e+00
4.250000000000000000e+00,0.000000000000000000e+00,-5.619477253842068976e+00
4.500000000000000000e+00,0.000000000000000000e+00,-4.595426659983641748e+00
4.750000000000000000e+00,0.000000000000000000e+00,-5.480711544665098245e+00
5.000000000000000000e+00,0.000000000000000000e+00,-4.700081691064303513e+00
5.250000000000000000e+00,0.000000000000000000e+00,-5.834598340548319939e+00
5.500000000000000000e+00,0.000000000000000000e+00,-6.115906445374201361e+00
5.750000000000000000e+00,0.000000000000000000e+00,-4.811648764044259785e+00
6.000000000000000000e+00,0.000000000000000000e+00,-7.225893383831518690e-01
6.250000000000000000e+00,0.000000000000000000e+00,-4.167802774230946472e-01
6.500000000000000000e+00,0.000000000000000000e+00,-2.184017493400242316e+00
6.750000000000000000e+00,0.000000000000000000e+00,-2.966169282435093812e+00
7.000000000000000000e+00,0.000000000000000000e+00,-3.829665326085808008e+00
7.250000000000000000e+00,0.000000000000000000e+00,-2.779134843823911183e+00
7.500000000000000000e+00,0.000000000000000000e+00,-4.561688314394610089e+00
7.750000000000000000e+00,0.000000000000000000e+00,-4.043730651659355857e+00
8.000000000000000000e+00,0.000000000000000000e+00,-3.868063810624139620e+00
8.250000000000000000e+00,0.000000000000000000e+00,-4.131550868329734172e+00
8.500000000000000000e+00,0.000000000000000000e+00,-3.908388640353273491e+00
8.750000000000000000e+00,0.000000000000000000e+00,-3.162475263624771493e+00
9.000000000000000000e+00,0.000000000000000000e+00,-3.959099472450755108e+00
9.250000000000000000e+00,0.000000000000000000e+00,-4.436361415495947647e+00
9.500000000000000000e+00,0.000000000000000000e+00,-5.454540096437431984e+00
9.750000000000000000e+00,0.000000000000000000e+00,-4.382949630508977457e+00
1.000000000000000000e+01,0.000000000000000000e+00,-4.729361750858430469e+00
1.025000000000000000e+01,0.000000000000000000e+00,-3.963986358204429905e+00
1.050000000000000000e+01,0.000000000000000000e+00,-4.282823362531007483e+00
1.075000000000000000e+01,0.000000000000000000e+00,-4.599665907471561788e+00
1.100000000000000000e+01,0.000000000000000000e+00,-3.659677099338900508e+00
1.125000000000000000e+01,0.000000000000000000e+00,-4.858818999339954203e+00
1.150000000000000000e+01,0.000000000000000000e+00,-4.955247430817165899e+00
1.175000000000000000e+01,0.000000000000000000e+00,-3.560247979664135531e+00
1.200000000000000000e+01,0.000000000000000000e+00,-4.784626362422932822e+00
1.225000000000000000e+01,0.000000000000000000e+00,-5.186664067994735561e+00
1.250000000000000000e+01,0.000000000000000000e+00,-4.138502225938463397e+00
1.275000000000000000e+01,0.000000000000000000e+00,-4.215813841302527010e+00
1.300000000000000000e+01,0.000000000000000000e+00,-4.688784223553974506e+00
1.325000000000000000e+01,0.000000000000000000e+00,-5.149414893156242456e+00
1.350000000000000000e+01,0.000000000000000000e+00,-3.291330203555972389e+00
1.375000000000000000e+01,0.000000000000000000e+00,-3.406221749316517666e+00
1.400000000000000000e+01,0.000000000000000000e+00,-4.419265806763762683e+00
1.425000000000000000e+01,0.000000000000000000e+00,-3.751950045096388298e+00
1.450000000000000000e+01,0.000000000000000000e+00,-4.526954323245281131e+00
1.475000000000000000e+01,0.000000000000000000e+00,-3.817170049654312614e+00
1.500000000000000000e+01,0.000000000000000000e+00,-3.630477880499483057e+00
1.525000000000000000e+01,0.000000000000000000e+00,-5.173071318975509314e+00
1.550000000000000000e+01,0.000000000000000000e+00,-5.333336479290755605e+00
1.575000000000000000e+01,0.000000000000000000e+00,-4.449714700537232837e+00
1.600000000000000000e+01,0.000000000000000000e+00,-4.192255455859802638e+00
1.625000000000000000e+01,0.000000000000000000e+00,-3.637447972508470517e+00
1.650000000000000000e+01,0.000000000000000000e+00,-4.466851509831093914e+00
1.675000000000000000e+01,0.000000000000000000e+00,-4.236283210761402351e+00
1.700000000000000000e+01,0.000000000000000000e+00,-5.410526642158234978e+00
1.725000000000000000e+01,0.000000000000000000e+00,-4.285293022712428623e+00
1.750000000000000000e+01,0.000000000000000000e+00,-5.452933010190391450e+00
1.775000000000000000e+01,0.000000000000000000e+00,-3.429007767251627037e+00
1.800000000000000000e+01,0.000000000000000000e+00,-4.530661091174019717e+00
1.825000000000000000e+01,0.000000000000000000e+00,-3.540910815793322008e+00
1.850000000000000000e+01,0.000000000000000000e+00,-4.070597660110501614e+00
1.875000000000000000e+01,0.000000000000000000e+00,-5.160897070485979121e+00
1.900000000000000000e+01,0.000000000000000000e+00,-3.570407308562064674e+00
1.925000000000000000e+01,0.000000000000000000e+00,-5.538149315183616750e+00
1.950000000000000000e+01,0.000000000000000000e+00,-4.524053945847222202e+00
1.975000000000000000e+01,0.000000000000000000e+00,-4.080580777541808146e+00
0.000000000000000000e+00,5.000000000000000000e-01,9.012810869968745919e-02
2.500000000000000000e-01,5.000000000000000000e-01,-7.823680245920359155e-01
