0.000000000000000000e+00,0.000000000000000000e+00,-4.200096015818957973e+00
2.500000000000000000e-01,0.000000000000000000e+00,-2.905039125910638731e+00
5.000000000000000000e-01,0.000000000000000000e+00,-2.811624216900452389e+00
7.500000000000000000e-01,0.000000000000000000e+00,-2.745755330535705419e+00
1.000000000000000000e+00,0.000000000000000000e+00,-2.575170705325869669e+00
1.250000000000000000e+00,0.000000000000000000e+00,-4.011824298885430018e+00
1.500000000000000000e+00,0.000000000000000000e+00,-3.361759780099515371e+00
1.750000000000000000e+00,0.000000000000000000e+00,-2.795939725567465395e+00
2.000000000000000000e+00,0.000000000000000000e+00,-3.714212547416946730e+00
2.250000000000000000e+00,0.000000000000000000e+00,-3.531142966574049247e+00
2.500000000000000000e+00,0.000000000000000000e+00,-3.363827672358735477e+00
2.750000000000000000e+00,0.000000000000000000e+00,-3.291097027914703599e+00
3.000000000000000000e+00,0.000000000000000000e+00,-3.228179259724287320e+00
3.250000000000000000e+00,0.000000000000000000e+00,-4.157435618886210271e+00
3.500000000000000000e+00,0.000000000000000000e+00,-4.119405596670443259e+00
3.750000000000000000e+00,0.000000000000000000e+00,-3.031007652884584402e+00
4.000000000000000000e+00,0.000000000000000000e+00,-3.099592190006134729e+00
4.250000000000000000e+00,0.000000000000000000e+00,-3.533832559032301646e+00
4.500000000000000000e+00,0.000000000000000000e+00,-2.605401834885423984e+00
4.750000000000000000e+00,0.000000000000000000e+00,-3.654743723566900915e+00
5.000000000000000000e+00,0.000000000000000000e+00,-1.961818615979253222e+00
5.250000000000000000e+00,0.000000000000000000e+00,-3.447909551763105540e+00
5.500000000000000000e+00,0.000000000000000000e+00,-4.012963516840990508e+00
5.750000000000000000e+00,0.000000000000000000e+00,-4.268637033105221690e+00
6.000000000000000000e+00,0.000000000000000000e+00,-4.205752975831850371e+00
6.250000000000000000e+00,0.000000000000000000e+00,-3.749752902824298850e+00
6.500000000000000000e+00,0.000000000000000000e+00,-2.567232370948544506e+00
6.750000000000000000e+00,0.000000000000000000e+00,-4.303829921170013506e+00
7.000000000000000000e+00,0.000000000000000000e+00,-3.597011851462270648e+00
7.250000000000000000e+00,0.000000000000000000e+00,-2.951298591687538053e+00
7.500000000000000000e+00,0.000000000000000000e+00,-3.063140080629394024e+00
7.750000000000000000e+00,0.000000000000000000e+00,-4.356944885437599169e+00
8.000000000000000000e+00,0.000000000000000000e+00,-2.619766439218725207e+00
8.250000000000000000e+00,0.000000000000000000e+00,-3.234809847285927020e+00
8.500000000000000000e+00,0.000000000000000000e+00,-1.878507893085282543e+00
8.750000000000000000e+00,0.000000000000000000e+00,-3.959523837725583917e+00
