0.000000000000000000e+00,0.000000000000000000e+00,-3.220758131665737878e+00
2.500000000000000000e-01,0.000000000000000000e+00,-3.463986474360247314e+00
5.000000000000000000e-01,0.000000000000000000e+00,-4.496759449379239548e+00
7.500000000000000000e-01,0.000000000000000000e+00,-3.200192680101188181e+00
1.000000000000000000e+00,0.000000000000000000e+00,-3.157818319796376283e+00
1.250000000000000000e+00,0.000000000000000000e+00,-2.825087001130045294e+00
1.500000000000000000e+00,0.000000000000000000e+00,-2.416858154629400346e+00
1.750000000000000000e+00,0.000000000000000000e+00,-3.715988171475586910e+00
2.000000000000000000e+00,0.000000000000000000e+00,-4.438207214270176060e+00
2.250000000000000000e+00,0.000000000000000000e+00,-3.336166867698596050e+00
2.500000000000000000e+00,0.000000000000000000e+00,-4.064525621854800264e+00
2.750000000000000000e+00,0.000000000000000000e+00,-4.707570959152614698e+00
3.000000000000000000e+00,0.000000000000000000e+00,-2.605526624105450217e+00
3.250000000000000000e+00,0.000000000000000000e+00,-4.239626862484881187e+00
3.500000000000000000e+00,0.000000000000000000e+00,-5.275279476827115843e+00
3.750000000000000000e+00,0.000000000000000000e+00,-3.763107637828002616e+00
4.000000000000000000e+00,0.000000000000000000e+00,-4.698808501079982491e+00
4.250000000000000000e+00,0.000000000000000000e+00,-2.818338930569995071e+00
4.500000000000000000e+00,0.000000000000000000e+00,-4.633739854284204540e+00
4.750000000000000000e+00,0.000000000000000000e+00,-4.355775364289347529e+00
5.000000000000000000e+00,0.000000000000000000e+00,-4.100225162320658256e+00
5.250000000000000000e+00,0.000000000000000000e+00,-4.525298470933069694e+00
5.500000000000000000e+00,0.000000000000000000e+00,-3.503710762348480223e+00
5.750000000000000000e+00,0.000000000000000000e+00,-3.455108137879327579e+00
6.000000000000000000e+00,0.000000000000000000e+00,-2.867338967813038764e+00
6.250000000000000000e+00,0.000000000000000000e+00,-3.107584991224098481e+00
6.500000000000000000e+00,0.000000000000000000e+00,-3.689995618168318003e+00
6.750000000000000000e+00,0.000000000000000000e+00,-3.846094751800861467e+00
7.000000000000000000e+00,0.000000000000000000e+00,-4.553299375592498421e+00
7.250000000000000000e+00,0.000000000000000000e+00,-3.366926445890202402e+00
7.500000000000000000e+00,0.000000000000000000e+00,-2.918158744865793963e+00
7.750000000000000000e+00,0.000000000000000000e+00,-2.886648670610844292e+00
8.000000000000000000e+00,0.000000000000000000e+00,-2.943281672654479486e+00
8.250000000000000000e+00,0.000000000000000000e+00,-3.736511946112216265e+00
8.500000000000000000e+00,0.000000000000000000e+00,-3.467121634290649013e+00
8.750000000000000000e+00,0.000000000000000000e+00,-4.503711857455408918e+00
9.000000000000000000e+00,0.000000000000000000e+00,-3.302821414958782675e+00
9.250000000000000000e+00,0.000000000000000000e+00,-3.330508112304509716e+00
9.500000000000000000e+00,0.000000000000000000e+00,-3.499057147727839379e+00
9.750000000000000000e+00,0.000000000000000000e+00,-4.225191532772501368e+00
1.000000000000000000e+01,0.000000000000000000e+00,-4.197165605834793922e+00
1.025000000000000000e+01,0.000000000000000000e+00,-4.744304324783591653e+00
1.050000000000000000e+01,0.000000000000000000e+00,-4.489257864383162655e+00
1.075000000000000000e+01,0.000000000000000000e+00,-3.764397358208917410e+00
1.100000000000000000e+01,0.000000000000000000e+00,-3.155297701275200595e+00
1.125000000000000000e+01,0.000000000000000000e+00,-2.973222819533453354e+00
1.150000000000000000e+01,0.000000000000000000e+00,-4.577443016964131139e+00
1.175000000000000000e+01,0.000000000000000000e+00,-3.493222020664449978e+00
1.200000000000000000e+01,0.000000000000000000e+00,-4.628944863558834832e+00
1.225000000000000000e+01,0.000000000000000000e+00,-4.646153447550005922e+00
1.250000000000000000e+01,0.000000000000000000e+00,-2.284806633647763263e+00
1.275000000000000000e+01,0.000000000000000000e+00,-2.213803810927731597e+00
1.300000000000000000e+01,0.000000000000000000e+00,-1.561411356061488176e+00
1.325000000000000000e+01,0.000000000000000000e+00,-8.998041796011868598e-02
1.350000000000000000e+01,0.000000000000000000e+00,-1.783141698550994914e+00
1.375000000000000000e+01,0.000000000000000000e+00,-2.546681294176515564e+00
1.400000000000000000e+01,0.000000000000000000e+00,-3.191309270840438472e+00
1.425000000000000000e+01,0.000000000000000000e+00,-4.313088776167607996e+00
1.450000000000000000e+01,0.000000000000000000e+00,-4.848590613379162306e+00
1.475000000000000000e+01,0.000000000000000000e+00,-3.839522608704536655e+00
1.500000000000000000e+01,0.000000000000000000e+00,-5.231407084905455918e+00
1.525000000000000000e+01,0.000000000000000000e+00,-3.604253802087415970e+00
1.550000000000000000e+01,0.000000000000000000e+00,-5.409704487241259407e+00
1.575000000000000000e+01,0.000000000000000000e+00,-4.353743880158738477e+00
1.600000000000000000e+01,0.000000000000000000e+00,-3.550605683107932009e+00
1.625000000000000000e+01,0.000000000000000000e+00,-4.331059757887549821e+00
1.650000000000000000e+01,0.000000000000000000e+00,-4.403731800824457920e+00
1.675000000000000000e+01,0.000000000000000000e+00,-3.725977207016686776e+00
1.700000000000000000e+01,0.000000000000000000e+00,-4.182893595604193493e+00
1.725000000000000000e+01,0.000000000000000000e+00,-4.180925272713087892e+00
1.750000000000000000e+01,0.000000000000000000e+00,-4.203296786718317968e+00
1.775000000000000000e+01,0.000000000000000000e+00,-4.737920066933776653e+00
1.800000000000000000e+01,0.000000000000000000e+00,-3.006802144484031825e+00
1.825000000000000000e+01,0.000000000000000000e+00,-3.162488299846247131e+00
1.850000000000000000e+01,0.000000000000000000e+00,-4.764159419808358109e+00
1.875000000000000000e+01,0.000000000000000000e+00,-5.298942070093839440e+00
1.900000000000000000e+01,0.000000000000000000e+00,-3.743819795249414994e+00
1.925000000000000000e+01,0.000000000000000000e+00,-3.528967352360062648e+00
1.950000000000000000e+01,0.000000000000000000e+00,-4.177794781262216262e+00
1.975000000000000000e+01,0.000000000000000000e+00,-3.980317772993461123e+00
0.000000000000000000e+00,5.000000000000000000e-01,-1.637993160575798690e+00
2.500000000000000000e-01,5.000000000000000000e-01,-2.564255359607434226e+00
5.000000000000000000e-01,5.000000000000000000e-01,-2.515075954845314765e+00
7.500000000000000000e-01,5.000000000000000000e-01,-2.433196145922128295e+00
1.000000000000000000e+00,5.000000000000000000e-01,-2.167000187175982084e+00
1.250000000000000000e+00,5.000000000000000000e-01,-2.433737247169079687e+00
1.500000000000000000e+00,5.000000000000000000e-01,-2.349395417034159550e+00
1.750000000000000000e+00,5.000000000000000000e-01,-1.229599106471934933e+00
2.000000000000000000e+00,5.000000000000000000e-01,-2.859964742850861885e+00
2.250000000000000000e+00,5.000000000000000000e-01,-1.732809219140331924e+00
2.500000000000000000e+00,5.000000000000000000e-01,-1.656818030223880855e+00
2.750000000000000000e+00,5.000000000000000000e-01,-2.695074784564798875e+00
3.000000000000000000e+00,5.000000000000000000e-01,-2.443869050802671694e+00
3.250000000000000000e+00,5.000000000000000000e-01,-1.567496453840107939e+00
3.500000000000000000e+00,5.000000000000000000e-01,-1.146535610454443077e+00
3.750000000000000000e+00,5.000000000000000000e-01,-9.672571671599137222e-01
4.000000000000000000e+00,5.000000000000000000e-01,-8.225017579365729858e-01
4.250000000000000000e+00,5.000000000000000000e-01,-2.000525927637383905e+00
4.500000000000000000e+00,5.000000000000000000e-01,-2.592509669116955351e+00
4.750000000000000000e+00,5.000000000000000000e-01,-1.704374029874956564e+00
5.000000000000000000e+00,5.000000000000000000e-01,-2.261462922641890305e+00
5.250000000000000000e+00,5.000000000000000000e-01,-2.480238267902111993e+00
5.500000000000000000e+00,5.000000000000000000e-01,-3.760743467404243034e+00
5.750000000000000000e+00,5.000000000000000000e-01,-3.153641390567971214e+00
6.000000000000000000e+00,5.000000000000000000e-01,-2.249525502805848731e+00
6.250000000000000000e+00,5.000000000000000000e-01,-2.290395786147456203e+00
6.500000000000000000e+00,5.000000000000000000e-01,-1.266617417833898029e+00
6.750000000000000000e+00,5.000000000000000000e-01,-1.787669211648314382e+00
7.000000000000000000e+00,5.000000000000000000e-01,-3.500610969241073622e-01
7.250000000000000000e+00,5.000000000000000000e-01,-2.821821754802134929e+00
7.500000000000000000e+00,5.000000000000000000e-01,-3.238621823498080587e+00
7.750000000000000000e+00,5.000000000000000000e-01,-2.096005243904162541e+00
8.000000000000000000e+00,5.000000000000000000e-01,-2.991673773074622122e+00
8.250000000000000000e+00,5.000000000000000000e-01,-2.643321134404291506e+00
8.500000000000000000e+00,5.000000000000000000e-01,-3.514237816393456448e+00
8.750000000000000000e+00,5.000000000000000000e-01,-2.776546032815438103e+00
9.000000000000000000e+00,5.000000000000000000e-01,-3.565118283713395897e+00
9.250000000000000000e+00,5.000000000000000000e-01,-2.456661586567038036e+00
9.500000000000000000e+00,5.000000000000000000e-01,-3.589406771591749923e+00
9.750000000000000000e+00,5.000000000000000000e-01,-2.768515547425340451e+00
1.000000000000000000e+01,5.000000000000000000e-01,-2.614691942605563924e+00
1.025000000000000000e+01,5.000000000000000000e-01,-3.376358879365059629e+00
1.050000000000000000e+01,5.000000000000000000e-01,-3.325793567248049420e+00
1.075000000000000000e+01,5.000000000000000000e-01,-2.519192427770903464e+00
1.100000000000000000e+01,5.000000000000000000e-01,-3.696919253062282529e+00
1.125000000000000000e+01,5.000000000000000000e-01,-3.804025888062088079e+00
1.150000000000000000e+01,5.000000000000000000e-01,-3.675839694758044729e+00
1.175000000000000000e+01,5.000000000000000000e-01,-3.242157615466886078e+00
1.200000000000000000e+01,5.000000000000000000e-01,-1.318465590253153685e+00
1.225000000000000000e+01,5.000000000000000000e-01,-1.695798677587679659e+00
1.250000000000000000e+01,5.000000000000000000e-01,-3.182213037873130812e+00
1.275000000000000000e+01,5.000000000000000000e-01,-3.370988260921701674e+00
1.300000000000000000e+01,5.000000000000000000e-01,-2.556363892701599028e+00
1.325000000000000000e+01,5.000000000000000000e-01,-1.563930990091105588e+00
1.350000000000000000e+01,5.000000000000000000e-01,-1.028860428011895811e+00
1.375000000000000000e+01,5.000000000000000000e-01,-9.876665627206826503e-01
1.400000000000000000e+01,5.000000000000000000e-01,-6.499446206760737255e-01
1.425000000000000000e+01,5.000000000000000000e-01,3.990616650510279140e-01
1.450000000000000000e+01,5.000000000000000000e-01,-1.638549586300077632e+00
1.475000000000000000e+01,5.000000000000000000e-01,-2.193232441356797846e+00
1.500000000000000000e+01,5.000000000000000000e-01,-2.653860014363328190e+00
1.525000000000000000e+01,5.000000000000000000e-01,-3.627677452229370658e+00
1.550000000000000000e+01,5.000000000000000000e-01,-2.450813195951154988e+00
1.575000000000000000e+01,5.000000000000000000e-01,-3.850177879359091726e+00
1.600000000000000000e+01,5.000000000000000000e-01,-2.406039255291100964e+00
1.625000000000000000e+01,5.000000000000000000e-01,-3.220855089336764454e+00
1.650000000000000000e+01,5.000000000000000000e-01,-3.595773980213567533e+00
1.675000000000000000e+01,5.000000000000000000e-01,-2.377662852577706154e+00
1.700000000000000000e+01,5.000000000000000000e-01,-2.182524740992911827e+00
1.725000000000000000e+01,5.000000000000000000e-01,-3.428512115747412548e+00
1.750000000000000000e+01,5.000000000000000000e-01,-2.031123629225405125e+00
1.775000000000000000e+01,5.000000000000000000e-01,-2.614586885983636311e+00
1.800000000000000000e+01,5.000000000000000000e-01,-2.307296728485042969e+00
1.825000000000000000e+01,5.000000000000000000e-01,-2.689667282362069756e+00
1.850000000000000000e+01,5.000000000000000000e-01,-4.059888676967772447e+00
1.875000000000000000e+01,5.000000000000000000e-01,-2.933810421912951494e+00
1.900000000000000000e+01,5.000000000000000000e-01,-2.757998981871780497e+00
1.925000000000000000e+01,5.000000000000000000e-01,-3.549154084673421305e+00
1.950000000000000000e+01,5.000000000000000000e-01,-3.348225144864914959e+00
